Value.ElapsedTime,Value.PourHeight,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.TimeTask,Value.Score
21653,,,2022-10-20 10:55:21 AM,EverydayTaskData,,,RightControllerPosition,0.05391646549105644,-0.30124425888061523,0.21789446473121643,,
21713,,,2022-10-20 10:55:21 AM,,,,EverydayTaskData,,,,17.716567993164062,88%
21714,1.340000033378601,,2022-10-20 10:55:21 AM,,true,7347f15c-885b-4ca5-82f2-3d328ca9d8d2,EverydayTaskConfig,,,,,
0,1.340000033378601,,2022-10-20 10:55:26 AM,,false,7347f15c-885b-4ca5-82f2-3d328ca9d8d2,EverydayTaskConfig,,,,,
0,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
0,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.07664452493190765,-0.4575192630290985,0.3139139413833618,,
82,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
82,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.07581160962581635,-0.4575241506099701,0.3143485188484192,,
164,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
164,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.07586470991373062,-0.45756542682647705,0.3139399588108063,,
248,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
248,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.07596035301685333,-0.45724785327911377,0.31322190165519714,,
332,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
332,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.07506833225488663,-0.45636671781539917,0.3126692473888397,,
415,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
415,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.07309050112962723,-0.45860326290130615,0.3103468418121338,,
498,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
498,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.05922173336148262,-0.4659341871738434,0.30793458223342896,,
582,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
582,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.03077556937932968,-0.48570701479911804,0.3103485107421875,,
650,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
650,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,-0.0015373374335467815,-0.5013930201530457,0.3160744905471802,,
734,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
734,,,2022-10-20 10:55:26 AM,EverydayTaskData,,,RightControllerPosition,0.02042233571410179,-0.49858421087265015,0.31583577394485474,,
817,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
817,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.0312814936041832,-0.4650447964668274,0.3103325068950653,,
901,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
901,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.04509430751204491,-0.4187641143798828,0.3046128749847412,,
984,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
984,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.057654038071632385,-0.3732258975505829,0.2950989007949829,,
1067,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1067,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.06752172112464905,-0.3356742560863495,0.28636065125465393,,
1151,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1151,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.07910556346178055,-0.30461791157722473,0.27783164381980896,,
1234,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1234,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.08080162853002548,-0.27730846405029297,0.27744191884994507,,
1318,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1318,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.08037616312503815,-0.24666908383369446,0.2772131562232971,,
1401,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1401,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.07121552526950836,-0.23064443469047546,0.2848513722419739,,
1484,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1484,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.060731418430805206,-0.22844205796718597,0.29536423087120056,,
1568,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1568,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.04868917912244797,-0.23216335475444794,0.3041667938232422,,
1654,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1654,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.03727978467941284,-0.2335539609193802,0.30927568674087524,,
1737,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1737,,,2022-10-20 10:55:27 AM,EverydayTaskData,,,RightControllerPosition,0.0324091836810112,-0.2320684790611267,0.317367821931839,,
1821,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1821,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.032616596668958664,-0.2263413965702057,0.3187199532985687,,
1904,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1904,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.033679474145174026,-0.2211305797100067,0.31938067078590393,,
1988,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
1988,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.03158919885754585,-0.21637623012065887,0.31814175844192505,,
2071,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2071,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.02922517992556095,-0.2132629007101059,0.317403644323349,,
2155,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2155,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.026860496029257774,-0.21061377227306366,0.3159426152706146,,
2238,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2238,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.02822442166507244,-0.20889942348003387,0.3142685294151306,,
2321,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2321,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.028446726500988007,-0.2078881412744522,0.3140600323677063,,
2405,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2405,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.028364883735775948,-0.20713376998901367,0.3136204779148102,,
2488,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2488,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.029611527919769287,-0.2062387764453888,0.31293097138404846,,
2572,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2572,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.03220764547586441,-0.20759937167167664,0.31208646297454834,,
2655,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2655,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.031809259206056595,-0.21050502359867096,0.31192174553871155,,
2738,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2738,,,2022-10-20 10:55:28 AM,EverydayTaskData,,,RightControllerPosition,0.03206196427345276,-0.21495072543621063,0.31187304854393005,,
2822,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2822,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.03248900920152664,-0.21510450541973114,0.31189796328544617,,
2905,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2905,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.033206596970558167,-0.21400053799152374,0.31178101897239685,,
2976,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
2976,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.03320666402578354,-0.21281908452510834,0.31158357858657837,,
3060,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3060,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.033404503017663956,-0.21202149987220764,0.31163033843040466,,
3143,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3143,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.0325993113219738,-0.21146492660045624,0.3107433617115021,,
3226,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3226,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.03217977657914162,-0.21109436452388763,0.310750812292099,,
3310,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3310,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.03043265827000141,-0.2112349569797516,0.31100994348526,,
3394,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3394,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.027710890397429466,-0.21058425307273865,0.3099595606327057,,
3477,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3477,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.027537548914551735,-0.20977666974067688,0.31106311082839966,,
3561,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3561,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.027081456035375595,-0.20828093588352203,0.310962438583374,,
3644,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3644,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.027003716677427292,-0.20707820355892181,0.3109193444252014,,
3728,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3728,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.026295477524399757,-0.20581530034542084,0.3107191324234009,,
3811,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3811,,,2022-10-20 10:55:29 AM,EverydayTaskData,,,RightControllerPosition,0.025027712807059288,-0.2046271115541458,0.31068193912506104,,
3895,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3895,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,0.0231771320104599,-0.20362789928913116,0.31059011816978455,,
3978,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
3978,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,0.021509449928998947,-0.20279094576835632,0.3100659251213074,,
4062,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4062,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,0.02070119045674801,-0.20253188908100128,0.3100763261318207,,
4144,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4144,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,0.015511739999055862,-0.20087657868862152,0.3102455735206604,,
4228,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4228,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.0005668345256708562,-0.1960911899805069,0.31000471115112305,,
4311,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4311,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.0167405866086483,-0.19254589080810547,0.31311774253845215,,
4395,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4395,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.03129583224654198,-0.1913144290447235,0.3165811598300934,,
4479,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4479,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.03814147412776947,-0.19070710241794586,0.3166578710079193,,
4561,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4561,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.03995265066623688,-0.19150212407112122,0.31560859084129333,,
4645,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4645,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.040944766253232956,-0.19271843135356903,0.31667062640190125,,
4729,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4729,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.039685286581516266,-0.1936405450105667,0.3173091411590576,,
4812,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4812,,,2022-10-20 10:55:30 AM,EverydayTaskData,,,RightControllerPosition,-0.038518283516168594,-0.19322173297405243,0.3169519305229187,,
4896,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4896,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,-0.03629603609442711,-0.1910986751317978,0.3161057233810425,,
4980,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
4980,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,-0.02895377203822136,-0.1854834109544754,0.3155840337276459,,
5062,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5062,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,-0.02321016788482666,-0.1819930523633957,0.3153928816318512,,
5147,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5147,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,-0.01666036620736122,-0.17599278688430786,0.31539466977119446,,
5231,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5231,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,-0.011752113699913025,-0.1688467562198639,0.31583619117736816,,
5314,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5314,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,-0.004141544923186302,-0.15880876779556274,0.3172255754470825,,
5397,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5397,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,0.004098307806998491,-0.14864519238471985,0.31769639253616333,,
5481,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5481,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,0.015486059710383415,-0.13675691187381744,0.319742888212204,,
5564,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5564,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,0.02802215702831745,-0.12436910718679428,0.32199591398239136,,
5648,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5648,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,0.04202304035425186,-0.11013799160718918,0.3237820267677307,,
5731,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5731,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,0.05354343727231026,-0.0924258828163147,0.32533499598503113,,
5795,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5795,,,2022-10-20 10:55:31 AM,EverydayTaskData,,,RightControllerPosition,0.06041857600212097,-0.07327107340097427,0.3275396227836609,,
5879,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5879,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.06725985556840897,-0.0477302260696888,0.33440831303596497,,
5962,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
5962,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.07453537732362747,-0.022467514500021935,0.33966064453125,,
6046,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6046,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.08096074312925339,0.000380166427930817,0.34124094247817993,,
6129,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6129,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.08800593763589859,0.02176900953054428,0.3424379825592041,,
6213,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6213,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.094638891518116,0.03968513384461403,0.3449397683143616,,
6297,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6297,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.10214179754257202,0.05622989684343338,0.3482326865196228,,
6380,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6380,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.10888445377349854,0.0724540501832962,0.3486623167991638,,
6464,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6464,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.1148681491613388,0.08646333962678909,0.34988605976104736,,
6548,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6548,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.121392622590065,0.09867379814386368,0.3520645499229431,,
6631,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6631,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.12868031859397888,0.10919839888811111,0.35667431354522705,,
6715,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6715,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.13806644082069397,0.12360720336437225,0.3602612316608429,,
6802,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6802,,,2022-10-20 10:55:32 AM,EverydayTaskData,,,RightControllerPosition,0.15010350942611694,0.1415470391511917,0.36396071314811707,,
6886,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6886,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.16215549409389496,0.15771426260471344,0.3679670989513397,,
6970,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
6970,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.17243339121341705,0.1692824363708496,0.3714255392551422,,
7053,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7053,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.1834682822227478,0.17731699347496033,0.37353843450546265,,
7137,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7137,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.19869334995746613,0.1836227923631668,0.37597984075546265,,
7220,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7220,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.21616217494010925,0.1885429322719574,0.37789151072502136,,
7304,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7304,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.23529267311096191,0.19134357571601868,0.37897735834121704,,
7388,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7388,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.25721341371536255,0.19432970881462097,0.3803279995918274,,
7459,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7459,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.2763500213623047,0.19639655947685242,0.3793579638004303,,
7542,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7542,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.2980937659740448,0.1986471265554428,0.3757951259613037,,
7626,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7626,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.31609296798706055,0.1985223889350891,0.3746319115161896,,
7709,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677,,
7709,,,2022-10-20 10:55:33 AM,EverydayTaskData,,,RightControllerPosition,0.3314157724380493,0.1998620182275772,0.37343382835388184,,
